Základný číselník,Kód číselnika,Názov číselníka,Ang. názov číselníka,URI číselníka,Hlavný gestor,Vedľajší gestor,Zdrojový číselnik,Dátum platnosti,Začiatok účinnosti,Koniec účinnosti,Poznámka,Kód položky,Názov položky,Ang. názov položky,Skrátený názov položky,Ang. skrátený nazov položky,Skratka názvu položky,Ang. skratka názvu položky,URI polozky,Doplňujúci obsah,Merná jednotka,Poznámka pre položku,Zahŕňa,Tiež zahŕňa,Vylučuje,Začiatok účinnosti položky,Koniec účinnosti položky,Logické poradie položky,Legislatívna uznateľnosť
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,5,Predseda predstavenstva,Predseda predstavenstva,,,,,,,,"akciová spoločnosť, družstvo, európska spoločnosť, oblastná organizácia cestovného ruchu",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,6,Podpredseda predstavenstva,Podpredseda predstavenstva,,,,,,,,"akciová spoločnosť, družstvo, európska spoločnosť, oblastná organizácia cestovného ruchu",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,7,Člen predstavenstva,Člen predstavenstva,,,,,,,,"akciová spoločnosť, družstvo, európska spoločnosť, oblastná organizácia cestovného ruchu",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,8,Člen dozornej rady,Člen dozornej rady,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,9,Generálny riaditeľ,Generálny riaditeľ,,,,,,,,"európske družstvo ",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,10,Riaditeľ,Riaditeľ,,,,,,,,"štátny podnik, európske združenie územnej spolupráce, školy a školské zariadenia, neziskové organizácie poskytujúce všeobecne prospešné služby",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,11,Zástupca riaditeľa,Zástupca riaditeľa,,,,,,,,štátny podnik,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,12,Výkonný riaditeľ,Výkonný riaditeľ,,,,,,,,"krajská organizácia cestovného ruchu, oblastná organizácia cestovného ruchu",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,13,Rektor,Rektor,,,,,,,,vysoká škola,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,14,Guvernér,Guvernér,,,,,,,,NBS,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,15,Vedúci organizačnej zložky,Vedúci organizačnej zložky,,,,,,,,organizačná zložka podniku zahraničnej osoby,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,16,Správca,Správca,,,,,,,,"nadácia, neinvestičný fond",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,17,Člen výboru,Člen výboru,,,,,,,,pozemkové spoločenstvo,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,18,Predseda,Predseda,,,,,,,,"spoločenstvo vlastníkov bytov a nebytových priestorov, samoprávny kraj, profesné komory",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,19,Starosta,Starosta,,,,,,,,obec,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,20,"Primátor ","Primátor ",,,,,,,,mesto,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,21,"Minister ","Minister ",,,,,,,,ministerstvo,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,22,Vedúci úradu,Vedúci úradu,,,,,,,,orgán verejnej moci (napr. úrad vlády),,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,23,Vedúci kancelárie,Vedúci kancelárie,,,,,,,,"orgán verejnej moci (napr. kancelária prezidenta, ústavného súdu, NR SR, verejného ochrancu práv)",,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,24,Prokurista,Prokurista,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,25,"Predseda správnej rady ","Predseda správnej rady ",,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,26,"Podpredseda správnej rady ","Podpredseda správnej rady ",,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,27,"Člen správnej rady ","Člen správnej rady ",,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,29,"Zakladateľ ","Zakladateľ ",,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,30,Zriaďovateľ,Zriaďovateľ,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,31,Navrhovateľ,Navrhovateľ,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,32,Člen prípravného výboru,Člen prípravného výboru,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,33,Zodpovedný zástupca,Zodpovedný zástupca,,,,,,,,prevádzkáreň živnostníka,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,35,Správca konkurznej podstaty,Správca konkurznej podstaty,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,36,Vyrovnávací správca,Vyrovnávací správca,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,37,Iná zainteresovaná osoba,Iná zainteresovaná osoba,,,,,,,,napr. pri cirkevných organizáciách,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,39,Správca reštrukturalizačného konania,Správca reštrukturalizačného konania,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,87,Zriaďovateľ ZO,Zriaďovateľ ZO,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,88,Správca vyrovnacieho konania,Správca vyrovnacieho konania,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,89,"v.o.s., ktorej imanie sa preberá","v.o.s., ktorej imanie sa preberá",,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,90,Prokurista zahraničnej osoby,Prokurista zahraničnej osoby,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,91,Člen EZHZ,Člen EZHZ,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,92,"Spoločník v.o.s., ktorý prevzal jej imanie","Spoločník v.o.s., ktorý prevzal jej imanie",,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,93,Likvidátor zahraničnej osoby,Likvidátor zahraničnej osoby,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,94,Jediný akcionár a.s.,Jediný akcionár a.s.,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,95,Zakladateľ štátneho podniku,Zakladateľ štátneho podniku,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,96,Vedúci podniku zahraničnej osoby / organizačnej zložky podniku zahraničnej osoby,Vedúci podniku zahraničnej osoby / organizačnej zložky podniku zahraničnej osoby,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,97,Vedúci odštepného závodu / inej organizačnej zložky podniku,Vedúci odštepného závodu / inej organizačnej zložky podniku,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,98,Člen dozorného orgánu,Člen dozorného orgánu,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,99,Spoločník v.o.s. / s.r.o.,Spoločník v.o.s. / s.r.o.,,,,,,,,,,,,2015-04-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,86,Správca na výkon nútenej správy,Správca na výkon nútenej správy,,,,,,,,,,,,2017-10-13,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,0,Neurčené,Neurčené,,,,,,,,,,,,2015-04-23,,,nie
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,1,Spoločník,Spoločník,,,,,,,,verejná obchodná spoločnosť,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,2,Komplementár,Komplementár,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,3,Komanditista,Komanditista,,,,,,,,,,,,2015-02-23,,,ano
ano,CL010109,Typ zainteresovanej osoby,"Type of stakeholder  ",https://data.gov.sk/set/codelist/CL010109,Štatistický úrad Slovenskej republiky,,Číselník Štatistického úradu Slovenskej republiky č. CL010109.,2015-06-08,2015-07-01,,Platnosť a účinnosť základného číselníka nadobudnutá na základe výnosu Ministerstva financií SR č. 55/2014 Z. z. o štandardoch pre informačné systémy verejnej správy v znení neskorších predpisov.,4,Konateľ,Konateľ,,,,,,,,,,,,2015-02-23,,,ano
